date,categorie,prix_unitaire,quantite,remise,canal_acquisition,mode_paiement,depense_pub,revenu_transaction,produit_retourne
2024-05-30,Electronique,195.59,3,0.04,Publicite_payante,Mobile_Money,6.9,563.3,0
2024-05-30,Electronique,226.42,1,0.0,Email,Mobile_Money,0.0,226.42,0
2024-05-30,Electronique,153.6,1,0.01,Reseaux_sociaux,Carte_bancaire,0.0,152.06,1
2024-05-30,Mode,16.01,2,0.02,Reseaux_sociaux,Carte_bancaire,0.0,31.38,1
2024-05-30,Maison,20.24,2,0.05,Reseaux_sociaux,Mobile_Money,0.0,38.46,0
2024-05-30,Electronique,220.35,2,0.0,Publicite_payante,Paiement_livraison,5.98,440.7,0
2024-05-30,Maison,95.32,1,0.0,Reseaux_sociaux,Carte_bancaire,0.0,95.32,0
2024-05-30,Electronique,227.48,1,0.05,Reseaux_sociaux,Mobile_Money,0.0,216.11,0
2024-05-30,Sport,69.32,2,0.04,Direct,Carte_bancaire,0.0,133.09,0
2024-05-30,Maison,71.34,1,0.03,Recherche_organique,Paiement_livraison,0.0,69.2,0
2024-05-30,Mode,21.45,2,0.03,Recherche_organique,Paiement_livraison,0.0,41.61,0
2024-05-30,Mode,32.68,3,0.05,Reseaux_sociaux,Carte_bancaire,0.0,93.14,0
2024-05-31,Electronique,196.71,1,0.03,Recherche_organique,Paiement_livraison,0.0,190.81,1
2024-05-31,Maison,72.52,2,0.01,Reseaux_sociaux,Carte_bancaire,0.0,143.59,0
2024-05-31,Electronique,115.75,1,0.04,Reseaux_sociaux,Carte_bancaire,0.0,111.12,0
2024-05-31,Mode,50.79,2,0.03,Reseaux_sociaux,Paiement_livraison,0.0,98.53,0
2024-05-31,Maison,47.67,3,0.04,Publicite_payante,Mobile_Money,9.66,137.29,0
2024-05-31,Beaute,18.79,1,0.03,Email,Mobile_Money,0.0,18.23,0
2024-05-31,Mode,12.34,2,0.04,Reseaux_sociaux,Carte_bancaire,0.0,23.69,0
2024-05-31,Alimentation,5.28,1,0.04,Publicite_payante,Mobile_Money,6.38,5.07,0
2024-05-31,Maison,50.01,1,0.01,Direct,Mobile_Money,0.0,49.51,0
2024-05-31,Sport,89.06,1,0.04,Recherche_organique,Mobile_Money,0.0,85.5,1
2024-05-31,Mode,41.91,1,0.0,Reseaux_sociaux,Mobile_Money,0.0,41.91,0
2024-05-31,Beaute,9.12,3,0.03,Recherche_organique,Paiement_livraison,0.0,26.54,1
2024-05-31,Beaute,34.43,3,0.03,Reseaux_sociaux,Mobile_Money,0.0,100.19,0
2024-05-31,Alimentation,27.49,3,0.04,Publicite_payante,Paiement_livraison,2.56,79.17,0
2024-05-31,Mode,15.52,3,0.03,Reseaux_sociaux,Carte_bancaire,0.0,45.16,0
2024-05-31,Electronique,101.89,3,0.01,Publicite_payante,Carte_bancaire,9.71,302.61,0
2024-05-31,Beaute,14.32,3,0.04,Recherche_organique,Carte_bancaire,0.0,41.24,0
2024-05-31,Electronique,241.73,2,0.03,Email,Paiement_livraison,0.0,468.96,0
2024-05-31,Maison,69.53,1,0.03,Direct,Paiement_livraison,0.0,67.44,0
2024-05-31,Electronique,101.5,1,0.0,Reseaux_sociaux,Mobile_Money,0.0,101.5,0
2024-05-31,Electronique,210.28,2,0.04,Email,Mobile_Money,0.0,403.74,0
2024-05-31,Maison,86.38,1,0.04,Reseaux_sociaux,Mobile_Money,0.0,82.92,0
2024-05-31,Mode,59.98,3,0.02,Email,Carte_bancaire,0.0,176.34,0
2024-05-31,Alimentation,17.82,3,0.04,Reseaux_sociaux,Mobile_Money,0.0,51.32,0
2024-05-31,Beaute,16.65,2,0.0,Reseaux_sociaux,Paiement_livraison,0.0,33.3,0
2024-05-31,Electronique,218.61,2,0.02,Publicite_payante,Carte_bancaire,5.46,428.48,0
2024-05-31,Alimentation,17.28,2,0.03,Direct,Carte_bancaire,0.0,33.52,0
2024-05-31,Maison,66.43,2,0.03,Recherche_organique,Mobile_Money,0.0,128.87,0
2024-05-31,Mode,22.23,1,0.05,Email,Mobile_Money,0.0,21.12,0
2024-06-01,Sport,17.59,2,0.03,Email,Carte_bancaire,0.0,34.12,0
2024-06-01,Mode,40.3,2,0.01,Publicite_payante,Mobile_Money,14.14,79.79,0
2024-06-01,Mode,25.35,1,0.01,Publicite_payante,Carte_bancaire,1.74,25.1,0
2024-06-01,Mode,28.66,2,0.02,Direct,Paiement_livraison,0.0,56.17,1
2024-06-01,Electronique,126.32,3,0.0,Email,Carte_bancaire,0.0,378.96,0
2024-06-01,Beaute,39.34,2,0.03,Email,Carte_bancaire,0.0,76.32,0
2024-06-01,Maison,76.28,2,0.03,Publicite_payante,Mobile_Money,2.57,147.98,0
2024-06-01,Mode,59.77,1,0.04,Recherche_organique,Carte_bancaire,0.0,57.38,1
2024-06-01,Beaute,31.74,2,0.04,Recherche_organique,Carte_bancaire,0.0,60.94,0
2024-06-01,Alimentation,4.4,2,0.04,Recherche_organique,Mobile_Money,0.0,8.45,0
2024-06-01,Electronique,153.48,1,0.01,Publicite_payante,Paiement_livraison,6.81,151.95,0
2024-06-01,Electronique,129.24,1,0.03,Reseaux_sociaux,Carte_bancaire,0.0,125.36,0
2024-06-01,Electronique,217.02,2,0.05,Reseaux_sociaux,Mobile_Money,0.0,412.34,0
2024-06-01,Electronique,97.98,1,0.02,Direct,Mobile_Money,0.0,96.02,0
2024-06-01,Maison,53.44,2,0.03,Publicite_payante,Carte_bancaire,4.23,103.67,0
2024-06-01,Electronique,144.88,2,0.01,Reseaux_sociaux,Carte_bancaire,0.0,286.86,1
2024-06-01,Electronique,172.66,2,0.05,Recherche_organique,Mobile_Money,0.0,328.05,0
2024-06-01,Electronique,216.24,3,0.0,Recherche_organique,Paiement_livraison,0.0,648.72,1
2024-06-01,Beaute,6.75,1,0.02,Email,Mobile_Money,0.0,6.62,1
2024-06-01,Beaute,33.04,3,0.02,Email,Paiement_livraison,0.0,97.14,0
2024-06-01,Mode,46.82,2,0.03,Reseaux_sociaux,Mobile_Money,0.0,90.83,0
2024-06-01,Beaute,34.72,3,0.0,Direct,Mobile_Money,0.0,104.16,0
2024-06-01,Sport,15.59,1,0.0,Recherche_organique,Mobile_Money,0.0,15.59,0
2024-06-01,Maison,79.24,2,0.03,Publicite_payante,Carte_bancaire,18.84,153.73,0
2024-06-02,Mode,45.01,1,0.06,Reseaux_sociaux,Carte_bancaire,0.0,42.31,0
2024-06-02,Electronique,164.2,3,0.1,Recherche_organique,Mobile_Money,0.0,443.34,0
2024-06-02,Electronique,149.41,1,0.15,Reseaux_sociaux,Mobile_Money,0.0,127.0,0
2024-06-02,Sport,38.54,1,0.25,Reseaux_sociaux,Mobile_Money,0.0,28.9,0
2024-06-02,Electronique,177.44,3,0.03,Reseaux_sociaux,Carte_bancaire,0.0,516.35,1
2024-06-02,Alimentation,6.16,2,0.05,Email,Mobile_Money,0.0,11.7,0
2024-06-02,Beaute,14.12,2,0.01,Reseaux_sociaux,Carte_bancaire,0.0,27.96,0
2024-06-02,Maison,57.39,3,0.11,Reseaux_sociaux,Carte_bancaire,0.0,153.23,0
2024-06-02,Electronique,182.05,1,0.3,Reseaux_sociaux,Mobile_Money,0.0,127.44,0
2024-06-02,Sport,74.76,2,0.27,Recherche_organique,Mobile_Money,0.0,109.15,0
2024-06-02,Electronique,183.95,3,0.09,Publicite_payante,Paiement_livraison,10.05,502.18,0
2024-06-02,Mode,49.75,3,0.25,Reseaux_sociaux,Carte_bancaire,0.0,111.94,0
2024-06-02,Mode,33.78,1,0.2,Direct,Carte_bancaire,0.0,27.02,0
2024-06-02,Mode,45.95,1,0.24,Recherche_organique,Paiement_livraison,0.0,34.92,0
2024-06-02,Sport,17.14,2,0.25,Reseaux_sociaux,Mobile_Money,0.0,25.71,0
2024-06-02,Maison,24.44,3,0.28,Publicite_payante,Mobile_Money,13.87,52.79,0
2024-06-02,Sport,57.62,3,0.19,Publicite_payante,Paiement_livraison,9.37,140.02,0
2024-06-02,Electronique,197.18,2,0.19,Recherche_organique,Mobile_Money,0.0,319.43,0
2024-06-02,Sport,47.93,1,0.24,Publicite_payante,Carte_bancaire,12.76,36.43,0
2024-06-02,Mode,16.29,3,0.18,Recherche_organique,Mobile_Money,0.0,40.07,0
2024-06-02,Alimentation,10.89,2,0.14,Recherche_organique,Carte_bancaire,0.0,18.73,0
2024-06-02,Alimentation,29.53,1,0.11,Reseaux_sociaux,Carte_bancaire,0.0,26.28,0
2024-06-02,Maison,69.44,2,0.02,Direct,Paiement_livraison,0.0,136.1,1
2024-06-02,Sport,28.31,2,0.11,Direct,Mobile_Money,0.0,50.39,0
2024-06-03,Mode,47.74,2,0.01,Reseaux_sociaux,Carte_bancaire,0.0,94.53,0
2024-06-03,Alimentation,7.79,3,0.03,Reseaux_sociaux,Mobile_Money,0.0,22.67,0
2024-06-03,Electronique,117.73,1,0.03,Direct,Mobile_Money,0.0,114.2,0
2024-06-03,Alimentation,29.24,1,0.02,Reseaux_sociaux,Carte_bancaire,0.0,28.66,1
2024-06-03,Sport,85.8,1,0.0,Email,Mobile_Money,0.0,85.8,0
2024-06-03,Electronique,170.22,1,0.01,Direct,Mobile_Money,0.0,168.52,0
2024-06-03,Maison,92.7,1,0.01,Reseaux_sociaux,Mobile_Money,0.0,91.77,0
2024-06-03,Maison,80.64,3,0.0,Publicite_payante,Carte_bancaire,7.66,241.92,0
2024-06-03,Electronique,145.36,1,0.01,Direct,Mobile_Money,0.0,143.91,0
2024-06-03,Alimentation,23.06,2,0.0,Recherche_organique,Mobile_Money,0.0,46.12,0
2024-06-03,Mode,47.62,1,0.04,Email,Mobile_Money,0.0,45.72,0
2024-06-03,Maison,32.6,1,0.02,Reseaux_sociaux,Carte_bancaire,0.0,31.95,1
2024-06-03,Sport,66.83,2,0.04,Recherche_organique,Mobile_Money,0.0,128.31,0
2024-06-03,Maison,98.82,1,0.05,Reseaux_sociaux,Mobile_Money,0.0,93.88,0
2024-06-03,Electronique,132.67,3,0.01,Publicite_payante,Mobile_Money,17.73,394.03,0
2024-06-03,Alimentation,9.82,2,0.01,Recherche_organique,Mobile_Money,0.0,19.44,1
2024-06-03,Beaute,37.65,1,0.04,Publicite_payante,Paiement_livraison,4.09,36.14,0
2024-06-03,Beaute,36.09,3,0.02,Recherche_organique,Carte_bancaire,0.0,106.1,0
2024-06-03,Mode,21.21,3,0.04,Publicite_payante,Mobile_Money,14.62,61.08,0
2024-06-03,Mode,12.81,2,0.05,Email,Mobile_Money,0.0,24.34,0
2024-06-03,Maison,49.08,2,0.04,Recherche_organique,Paiement_livraison,0.0,94.23,0
2024-06-04,Electronique,174.79,1,0.01,Publicite_payante,Carte_bancaire,4.86,173.04,0
2024-06-04,Beaute,21.47,2,0.04,Email,Carte_bancaire,0.0,41.22,0
2024-06-04,Sport,64.96,2,0.02,Recherche_organique,Carte_bancaire,0.0,127.32,1
2024-06-04,Electronique,118.73,3,0.02,Direct,Mobile_Money,0.0,349.07,0
2024-06-04,Sport,87.26,2,0.03,Reseaux_sociaux,Carte_bancaire,0.0,169.28,0
2024-06-04,Electronique,244.24,2,0.04,Publicite_payante,Mobile_Money,1.67,468.94,0
2024-06-04,Mode,45.47,3,0.01,Recherche_organique,Carte_bancaire,0.0,135.05,1
2024-06-04,Electronique,175.91,1,0.01,Recherche_organique,Mobile_Money,0.0,174.15,0
2024-06-04,Electronique,237.0,3,0.04,Reseaux_sociaux,Mobile_Money,0.0,682.56,0
2024-06-04,Electronique,193.25,3,0.01,Publicite_payante,Mobile_Money,4.91,573.95,0
2024-06-04,Maison,25.63,3,0.04,Reseaux_sociaux,Carte_bancaire,0.0,73.81,0
2024-06-04,Mode,38.76,3,0.01,Reseaux_sociaux,Mobile_Money,0.0,115.12,0
2024-06-04,Electronique,206.25,3,0.03,Publicite_payante,Mobile_Money,2.08,600.19,0
2024-06-04,Maison,20.31,3,0.01,Recherche_organique,Carte_bancaire,0.0,60.32,0
2024-06-04,Beaute,30.97,1,0.02,Publicite_payante,Carte_bancaire,13.96,30.35,0
2024-06-04,Alimentation,8.9,3,0.04,Publicite_payante,Mobile_Money,3.26,25.63,0
2024-06-04,Maison,23.78,3,0.01,Publicite_payante,Mobile_Money,9.93,70.63,0
2024-06-04,Electronique,168.53,2,0.02,Publicite_payante,Mobile_Money,14.73,330.32,0
2024-06-04,Beaute,22.69,2,0.04,Email,Mobile_Money,0.0,43.56,0
2024-06-04,Mode,15.49,2,0.02,Reseaux_sociaux,Carte_bancaire,0.0,30.36,0
2024-06-04,Maison,35.58,2,0.03,Publicite_payante,Mobile_Money,19.63,69.03,0
2024-06-04,Alimentation,23.86,2,0.02,Publicite_payante,Carte_bancaire,9.59,46.77,1
2024-06-04,Sport,18.93,2,0.03,Recherche_organique,Mobile_Money,0.0,36.72,0
2024-06-05,Mode,50.88,3,0.02,Publicite_payante,Carte_bancaire,9.27,149.59,0
2024-06-05,Mode,19.61,2,0.01,Recherche_organique,Mobile_Money,0.0,38.83,0
2024-06-05,Mode,42.16,2,0.0,Reseaux_sociaux,Mobile_Money,0.0,84.32,0
2024-06-05,Electronique,150.97,3,0.03,Recherche_organique,Carte_bancaire,0.0,439.32,0
2024-06-05,Electronique,137.36,3,0.03,Email,Carte_bancaire,0.0,399.72,1
2024-06-05,Mode,15.55,2,0.02,Reseaux_sociaux,Carte_bancaire,0.0,30.48,0
2024-06-05,Sport,42.7,1,0.04,Email,Paiement_livraison,0.0,40.99,0
2024-06-05,Mode,37.15,1,0.03,Reseaux_sociaux,Mobile_Money,0.0,36.04,0
2024-06-05,Electronique,235.36,1,0.04,Email,Mobile_Money,0.0,225.95,0
2024-06-05,Electronique,193.7,3,0.04,Reseaux_sociaux,Mobile_Money,0.0,557.86,0
2024-06-05,Maison,80.07,3,0.02,Reseaux_sociaux,Carte_bancaire,0.0,235.41,0
2024-06-05,Alimentation,9.97,2,0.03,Publicite_payante,Mobile_Money,3.7,19.34,0
2024-06-05,Alimentation,8.03,1,0.0,Publicite_payante,Mobile_Money,0.32,8.03,1
2024-06-05,Mode,11.52,3,0.05,Publicite_payante,Mobile_Money,13.97,32.83,0
2024-06-05,Mode,39.13,1,0.02,Email,Carte_bancaire,0.0,38.35,0
2024-06-05,Mode,28.71,2,0.04,Reseaux_sociaux,Carte_bancaire,0.0,55.12,0
2024-06-05,Sport,29.62,1,0.03,Recherche_organique,Paiement_livraison,0.0,28.73,0
2024-06-05,Beaute,24.25,2,0.01,Reseaux_sociaux,Paiement_livraison,0.0,48.02,0
2024-06-05,Alimentation,19.64,2,0.01,Reseaux_sociaux,Mobile_Money,0.0,38.89,0
2024-06-06,Maison,56.43,3,0.04,Direct,Mobile_Money,0.0,162.52,0
2024-06-06,Beaute,10.26,2,0.02,Direct,Mobile_Money,0.0,20.11,0
2024-06-06,Beaute,20.04,3,0.04,Publicite_payante,Carte_bancaire,7.35,57.72,1
2024-06-06,Beaute,38.83,3,0.02,Reseaux_sociaux,Paiement_livraison,0.0,114.16,0
2024-06-06,Beaute,30.74,2,0.0,Recherche_organique,Mobile_Money,0.0,61.48,0
2024-06-06,Beaute,21.32,3,0.04,Publicite_payante,Mobile_Money,15.44,61.4,0
2024-06-06,Mode,59.85,3,0.05,Recherche_organique,Mobile_Money,0.0,170.57,0
2024-06-06,Alimentation,6.11,1,0.0,Email,Mobile_Money,0.0,6.11,0
2024-06-06,Electronique,237.58,2,0.05,Email,Mobile_Money,0.0,451.4,0
2024-06-06,Mode,26.11,3,0.04,Recherche_organique,Carte_bancaire,0.0,75.2,1
2024-06-06,Alimentation,29.14,3,0.01,Email,Mobile_Money,0.0,86.55,0
2024-06-06,Maison,56.01,2,0.02,Email,Mobile_Money,0.0,109.78,0
2024-06-06,Electronique,108.55,1,0.01,Direct,Mobile_Money,0.0,107.46,0
2024-06-06,Mode,55.94,2,0.03,Email,Carte_bancaire,0.0,108.52,0
2024-06-06,Mode,50.48,3,0.0,Reseaux_sociaux,Mobile_Money,0.0,151.44,0
2024-06-06,Maison,61.88,3,0.04,Reseaux_sociaux,Carte_bancaire,0.0,178.21,0
2024-06-06,Electronique,127.19,2,0.03,Email,Mobile_Money,0.0,246.75,0
2024-06-06,Sport,24.54,1,0.04,Email,Mobile_Money,0.0,23.56,0
2024-06-06,Maison,98.46,1,0.02,Email,Mobile_Money,0.0,96.49,0
2024-06-06,Beaute,20.74,3,0.03,Email,Mobile_Money,0.0,60.35,0
2024-06-07,Maison,74.79,2,0.03,Reseaux_sociaux,Mobile_Money,0.0,145.09,0
2024-06-07,Sport,37.03,3,0.02,Email,Carte_bancaire,0.0,108.87,0
2024-06-07,Maison,96.94,1,0.05,Recherche_organique,Paiement_livraison,0.0,92.09,0
2024-06-07,Sport,59.32,1,0.04,Direct,Mobile_Money,0.0,56.95,0
2024-06-07,Electronique,247.77,3,0.01,Recherche_organique,Mobile_Money,0.0,735.88,0
2024-06-07,Mode,59.93,3,0.04,Email,Mobile_Money,0.0,172.6,0
2024-06-07,Maison,76.24,1,0.05,Recherche_organique,Mobile_Money,0.0,72.43,0
2024-06-07,Electronique,104.14,3,0.03,Publicite_payante,Mobile_Money,3.31,303.05,0
2024-06-07,Alimentation,16.46,3,0.01,Reseaux_sociaux,Mobile_Money,0.0,48.89,0
2024-06-07,Mode,42.79,2,0.02,Direct,Carte_bancaire,0.0,83.87,0
2024-06-07,Sport,40.53,2,0.01,Recherche_organique,Carte_bancaire,0.0,80.25,0
2024-06-07,Beaute,38.53,3,0.0,Publicite_payante,Carte_bancaire,7.94,115.59,0
2024-06-07,Electronique,207.83,1,0.03,Reseaux_sociaux,Paiement_livraison,0.0,201.6,0
2024-06-07,Maison,48.3,1,0.03,Publicite_payante,Mobile_Money,2.56,46.85,0
2024-06-07,Mode,24.02,3,0.03,Recherche_organique,Mobile_Money,0.0,69.9,0
2024-06-07,Beaute,20.94,3,0.03,Publicite_payante,Carte_bancaire,11.65,60.94,0
2024-06-07,Beaute,9.76,1,0.02,Recherche_organique,Mobile_Money,0.0,9.56,1
2024-06-07,Maison,70.89,1,0.01,Reseaux_sociaux,Mobile_Money,0.0,70.18,0
2024-06-07,Maison,48.68,1,0.02,Email,Carte_bancaire,0.0,47.71,0
2024-06-07,Beaute,13.1,2,0.02,Direct,Carte_bancaire,0.0,25.68,0
2024-06-07,Mode,52.01,3,0.02,Publicite_payante,Mobile_Money,12.63,152.91,0
2024-06-07,Electronique,223.89,3,0.04,Email,Mobile_Money,0.0,644.8,0
2024-06-08,Sport,63.81,1,0.03,Reseaux_sociaux,Paiement_livraison,0.0,61.9,0
2024-06-08,Beaute,20.89,2,0.04,Direct,Paiement_livraison,0.0,40.11,0
2024-06-08,Mode,23.44,1,0.04,Reseaux_sociaux,Carte_bancaire,0.0,22.5,0
2024-06-08,Electronique,87.91,1,0.02,Publicite_payante,Carte_bancaire,15.89,86.15,1
2024-06-08,Mode,33.39,3,0.01,Recherche_organique,Mobile_Money,0.0,99.17,0
2024-06-08,Beaute,11.36,2,0.04,Email,Mobile_Money,0.0,21.81,0
2024-06-08,Beaute,9.21,1,0.02,Email,Carte_bancaire,0.0,9.03,0
2024-06-08,Beaute,30.24,2,0.02,Email,Mobile_Money,0.0,59.27,0
2024-06-08,Sport,49.73,2,0.03,Publicite_payante,Carte_bancaire,14.13,96.48,1
2024-06-08,Beaute,25.49,1,0.03,Reseaux_sociaux,Carte_bancaire,0.0,24.73,0
2024-06-08,Maison,57.85,3,0.02,Reseaux_sociaux,Mobile_Money,0.0,170.08,0
2024-06-08,Electronique,190.67,2,0.02,Direct,Mobile_Money,0.0,373.71,0
2024-06-08,Mode,56.76,2,0.03,Email,Mobile_Money,0.0,110.11,0
2024-06-08,Mode,37.17,2,0.03,Publicite_payante,Mobile_Money,9.03,72.11,0
2024-06-08,Alimentation,5.38,3,0.02,Reseaux_sociaux,Carte_bancaire,0.0,15.82,0
2024-06-08,Mode,53.39,1,0.04,Publicite_payante,Mobile_Money,6.31,51.25,0
2024-06-08,Mode,54.41,3,0.01,Publicite_payante,Mobile_Money,6.02,161.6,0
2024-06-08,Electronique,121.42,3,0.03,Publicite_payante,Paiement_livraison,1.2,353.33,0
2024-06-08,Electronique,161.19,3,0.01,Publicite_payante,Paiement_livraison,1.34,478.73,1
2024-06-08,Beaute,32.01,3,0.01,Reseaux_sociaux,Carte_bancaire,0.0,95.07,0
2024-06-08,Maison,99.53,3,0.02,Publicite_payante,Mobile_Money,4.72,292.62,1
2024-06-08,Maison,50.25,2,0.04,Recherche_organique,Carte_bancaire,0.0,96.48,0
2024-06-08,Electronique,150.44,2,0.03,Publicite_payante,Mobile_Money,2.99,291.85,0
2024-06-08,Beaute,34.72,1,0.04,Recherche_organique,Carte_bancaire,0.0,33.33,0
2024-06-09,Sport,18.31,1,0.04,Email,Carte_bancaire,0.0,17.58,0
2024-06-09,Electronique,205.65,2,0.04,Email,Mobile_Money,0.0,394.85,0
2024-06-09,Alimentation,17.84,3,0.02,Recherche_organique,Carte_bancaire,0.0,52.45,0
2024-06-09,Mode,55.49,3,0.05,Email,Carte_bancaire,0.0,158.15,0
2024-06-09,Alimentation,16.75,3,0.04,Reseaux_sociaux,Paiement_livraison,0.0,48.24,0
2024-06-09,Mode,30.71,2,0.04,Recherche_organique,Carte_bancaire,0.0,58.96,0
2024-06-09,Sport,41.26,3,0.01,Reseaux_sociaux,Mobile_Money,0.0,122.54,0
2024-06-09,Beaute,7.94,3,0.03,Reseaux_sociaux,Mobile_Money,0.0,23.11,0
2024-06-09,Electronique,238.63,1,0.05,Recherche_organique,Carte_bancaire,0.0,226.7,0
2024-06-09,Beaute,35.71,2,0.02,Publicite_payante,Mobile_Money,11.56,69.99,0
2024-06-09,Mode,33.8,3,0.04,Direct,Mobile_Money,0.0,97.34,0
2024-06-09,Mode,11.34,3,0.01,Publicite_payante,Carte_bancaire,11.8,33.68,0
2024-06-09,Electronique,145.71,2,0.04,Reseaux_sociaux,Mobile_Money,0.0,279.76,0
2024-06-09,Electronique,191.18,3,0.02,Recherche_organique,Mobile_Money,0.0,562.07,0
2024-06-09,Mode,46.29,1,0.04,Recherche_organique,Mobile_Money,0.0,44.44,0
2024-06-09,Mode,38.25,3,0.02,Reseaux_sociaux,Mobile_Money,0.0,112.46,0
2024-06-09,Electronique,138.26,3,0.01,Reseaux_sociaux,Paiement_livraison,0.0,410.63,1
2024-06-09,Beaute,15.0,1,0.03,Publicite_payante,Mobile_Money,2.56,14.55,1
2024-06-09,Electronique,110.93,1,0.01,Recherche_organique,Carte_bancaire,0.0,109.82,0
2024-06-10,Sport,63.56,2,0.05,Recherche_organique,Mobile_Money,0.0,120.76,0
2024-06-10,Mode,26.39,1,0.01,Reseaux_sociaux,Carte_bancaire,0.0,26.13,0
2024-06-10,Sport,40.73,1,0.0,Recherche_organique,Mobile_Money,0.0,40.73,0
2024-06-10,Maison,36.28,2,0.01,Reseaux_sociaux,Carte_bancaire,0.0,71.83,0
2024-06-10,Beaute,30.02,1,0.02,Publicite_payante,Mobile_Money,9.61,29.42,0
2024-06-10,Mode,42.74,1,0.02,Reseaux_sociaux,Carte_bancaire,0.0,41.89,0
2024-06-10,Mode,37.21,1,0.04,Direct,Mobile_Money,0.0,35.72,0
2024-06-10,Electronique,225.1,2,0.0,Email,Carte_bancaire,0.0,450.2,0
2024-06-10,Maison,99.16,2,0.01,Reseaux_sociaux,Mobile_Money,0.0,196.34,0
2024-06-10,Mode,43.49,2,0.01,Recherche_organique,Mobile_Money,0.0,86.11,0
2024-06-10,Beaute,7.15,1,0.03,Email,Paiement_livraison,0.0,6.94,0
2024-06-10,Maison,75.81,3,0.01,Publicite_payante,Paiement_livraison,5.7,225.16,0
2024-06-10,Beaute,27.85,2,0.01,Direct,Mobile_Money,0.0,55.14,0
2024-06-10,Maison,33.88,3,0.02,Email,Carte_bancaire,0.0,99.61,0
2024-06-10,Mode,44.93,1,0.03,Recherche_organique,Mobile_Money,0.0,43.58,0
2024-06-10,Electronique,233.14,2,0.02,Direct,Mobile_Money,0.0,456.95,0
2024-06-10,Maison,69.37,3,0.04,Publicite_payante,Mobile_Money,16.99,199.79,0
2024-06-10,Electronique,229.36,3,0.01,Recherche_organique,Carte_bancaire,0.0,681.2,0
2024-06-10,Mode,32.3,1,0.03,Recherche_organique,Mobile_Money,0.0,31.33,0
2024-06-10,Alimentation,13.82,3,0.0,Reseaux_sociaux,Mobile_Money,0.0,41.46,0
2024-06-10,Mode,39.85,2,0.0,Direct,Carte_bancaire,0.0,79.7,0
2024-06-10,Alimentation,5.98,1,0.05,Publicite_payante,Mobile_Money,17.75,5.68,1
2024-06-10,Electronique,130.27,1,0.02,Publicite_payante,Carte_bancaire,2.62,127.66,0
2024-06-11,Alimentation,18.56,2,0.01,Recherche_organique,Mobile_Money,0.0,36.75,0
2024-06-11,Mode,50.0,2,0.05,Reseaux_sociaux,Mobile_Money,0.0,95.0,0
2024-06-11,Electronique,196.31,3,0.04,Publicite_payante,Carte_bancaire,12.91,565.37,0
2024-06-11,Maison,52.42,3,0.02,Reseaux_sociaux,Carte_bancaire,0.0,154.11,0
2024-06-11,Mode,22.86,1,0.05,Reseaux_sociaux,Carte_bancaire,0.0,21.72,0
2024-06-11,Maison,51.83,2,0.02,Recherche_organique,Carte_bancaire,0.0,101.59,0
2024-06-11,Sport,84.76,3,0.04,Recherche_organique,Carte_bancaire,0.0,244.11,0
2024-06-11,Sport,50.82,3,0.04,Publicite_payante,Paiement_livraison,13.31,146.36,0
2024-06-11,Mode,21.01,3,0.02,Reseaux_sociaux,Carte_bancaire,0.0,61.77,0
2024-06-11,Mode,25.76,1,0.02,Publicite_payante,Mobile_Money,11.31,25.24,0
2024-06-11,Alimentation,26.39,3,0.02,Reseaux_sociaux,Mobile_Money,0.0,77.59,0
2024-06-11,Electronique,171.93,2,0.01,Reseaux_sociaux,Mobile_Money,0.0,340.42,0
2024-06-11,Electronique,197.93,3,0.03,Reseaux_sociaux,Mobile_Money,0.0,575.98,0
2024-06-11,Mode,42.94,2,0.02,Publicite_payante,Carte_bancaire,5.45,84.16,0
2024-06-11,Mode,14.31,3,0.01,Email,Paiement_livraison,0.0,42.5,0
2024-06-11,Sport,85.5,2,0.04,Reseaux_sociaux,Mobile_Money,0.0,164.16,0
2024-06-11,Mode,12.67,2,0.03,Reseaux_sociaux,Carte_bancaire,0.0,24.58,0
2024-06-11,Maison,31.37,1,0.03,Reseaux_sociaux,Paiement_livraison,0.0,30.43,0
2024-06-11,Beaute,35.51,2,0.01,Recherche_organique,Carte_bancaire,0.0,70.31,0
2024-06-11,Mode,58.46,1,0.03,Reseaux_sociaux,Carte_bancaire,0.0,56.71,1
2024-06-11,Electronique,140.26,2,0.01,Reseaux_sociaux,Mobile_Money,0.0,277.71,0
2024-06-11,Mode,20.09,1,0.03,Email,Carte_bancaire,0.0,19.49,0
2024-06-11,Sport,74.95,3,0.0,Recherche_organique,Carte_bancaire,0.0,224.85,0
2024-06-11,Beaute,9.73,3,0.03,Email,Paiement_livraison,0.0,28.31,1
2024-06-11,Electronique,219.2,3,0.03,Recherche_organique,Carte_bancaire,0.0,637.87,0
2024-06-11,Maison,62.43,3,0.02,Recherche_organique,Mobile_Money,0.0,183.54,0
2024-06-11,Electronique,116.41,1,0.04,Recherche_organique,Mobile_Money,0.0,111.75,0
2024-06-12,Electronique,241.07,3,0.01,Publicite_payante,Carte_bancaire,3.17,715.98,0
2024-06-12,Mode,41.95,2,0.04,Reseaux_sociaux,Carte_bancaire,0.0,80.54,0
2024-06-12,Mode,43.46,2,0.04,Publicite_payante,Carte_bancaire,2.99,83.44,0
2024-06-12,Mode,43.78,2,0.02,Recherche_organique,Mobile_Money,0.0,85.81,0
